user_session_id,event_name,event_time,landing_page_location
2012574.0268731372-5869111695,session_start,2020-11-01 03:58:47.368893 UTC,Google+Redesign/Office/Google+Pen+White
7476613.1084071982-4757998006,view_item,2020-11-01 03:58:49.784605 UTC,Google+Redesign/Apparel/Mens
2012574.0268731372-5869111695,view_item,2020-11-01 03:58:52.253163 UTC,Google+Redesign/Office/Google+Pen+White
7476613.1084071982-4757998006,view_item,2020-11-01 03:59:06.108030 UTC,Google+Redesign/Apparel/YouTube+Icon+Tee+Grey
54712173.0815383554-9731207923,session_start,2020-11-01 03:59:40.781017 UTC,Google Redesign/Lifestyle/Drinkware
2012574.0268731372-5869111695,view_item,2020-11-01 03:59:59.235947 UTC,Google+Redesign/Apparel
7891835.0361958438-4017351448,session_start,2020-11-01 04:01:01.714298 UTC,Google+Redesign/Apparel/Mens/Mens+T+Shirts
7476613.1084071982-4757998006,view_item,2020-11-01 04:01:04.497980 UTC,Google+Redesign/Apparel/Google+Cotopaxi+Shell
1494018.5183133777-2370426788,session_start,2020-11-01 04:01:10.458595 UTC,
8965679024.3331613745-3256082930,view_item,2020-11-01 04:01:19.811952 UTC,Google+Redesign/Accessories/Google+Clear+Framed+Gray+Shades
46515313.4749095071-237297775,session_start,2020-11-01 04:01:33.584898 UTC,Google+Redesign/New
73952951.1310815170-7893725708,session_start,2020-11-01 04:02:19.097867 UTC,Google Redesign/Lifestyle/Drinkware
2304386.1820056496-6659557355,session_start,2020-11-01 04:02:38.770081 UTC,Google Redesign/Lifestyle/Drinkware
86960542.6821417361-1905339862,session_start,2020-11-01 04:02:54.334761 UTC,Google Redesign/Lifestyle/Drinkware
2737010.6907320288-2832895419,session_start,2020-11-01 04:02:58.039496 UTC,Google+Redesign/Apparel
43300404.2178067779-1572250129,session_start,2020-11-01 04:03:12.453449 UTC,
77227335.7813190382-6531928334,session_start,2020-11-01 04:03:35.533749 UTC,
3638924459.4506626065-9682183055,session_start,2020-11-01 04:04:39.580718 UTC,Google Redesign/Lifestyle/Drinkware
45961633.2193111205-1994172538,session_start,2020-11-01 04:04:51.619191 UTC,
1494018.5183133777-2370426788,view_item,2020-11-01 04:04:53.237700 UTC,Google+Redesign/Stationery
45961633.2193111205-1994172538,view_item,2020-11-01 04:05:36.570978 UTC,Google+Redesign/Apparel/Mens
45961633.2193111205-1994172538,view_item,2020-11-01 04:05:44.088355 UTC,Google+Redesign/Apparel/Google+Crew+Grey
4480872.5790893010-7243331034,session_start,2020-11-01 04:06:21.768220 UTC,Google+Redesign/Apparel/Mens
62993729.3767780771-7393354882,session_start,2020-11-01 04:06:50.998502 UTC,Google+Redesign/New
2857706.1588711871-5760483956,session_start,2020-11-01 04:06:55.222518 UTC,Google+Redesign/Shop+by+Brand/YouTube
10223445.5591299190-8778213099,session_start,2020-11-01 04:07:14.328188 UTC,
1494018.5183133777-2370426788,view_item,2020-11-01 04:07:23.401838 UTC,Google+Redesign/Lifestyle/Bags
21687237.9174479008-1389485153,session_start,2020-11-01 04:07:26.339737 UTC,Google+Redesign/Apparel
1494018.5183133777-2370426788,view_item,2020-11-01 04:07:40.304557 UTC,Google+Redesign/Bags/Android+Iconic+Backpack
2190878.4679239473-2908657873,session_start,2020-11-01 04:07:40.480695 UTC,Google Redesign/Lifestyle/Drinkware
75946438.5225154555-7338676444,session_start,2020-11-01 04:07:41.123692 UTC,
7476613.1084071982-4757998006,begin_checkout,2020-11-01 04:07:53.367804 UTC,yourinfo.html
7476613.1084071982-4757998006,add_shipping_info,2020-11-01 04:07:54.154984 UTC,yourinfo.html
19934988.8602814421-231776531,session_start,2020-11-01 04:08:05.219346 UTC,Google+Redesign/Lifestyle/Google+Land+and+Sea+Nalgene+Water+Bottle+LS
75946438.5225154555-7338676444,view_item,2020-11-01 04:08:07.731629 UTC,Google+Redesign/Apparel/Mens
19934988.8602814421-231776531,view_item,2020-11-01 04:08:10.258456 UTC,Google+Redesign/Lifestyle/Google+Land+and+Sea+Nalgene+Water+Bottle+LS
75946438.5225154555-7338676444,view_item,2020-11-01 04:08:19.367905 UTC,Google+Redesign/Apparel/Mens
1494018.5183133777-2370426788,begin_checkout,2020-11-01 04:08:23.332458 UTC,yourinfo.html
1494018.5183133777-2370426788,add_shipping_info,2020-11-01 04:08:28.344464 UTC,yourinfo.html
1494018.5183133777-2370426788,add_payment_info,2020-11-01 04:08:46.824616 UTC,payment.html
6677405.5914062062-2804745553,session_start,2020-11-01 04:09:11.068669 UTC,Google+Redesign/bags/backpacks/
1494018.5183133777-2370426788,begin_checkout,2020-11-01 04:09:15.220391 UTC,yourinfo.html
1494018.5183133777-2370426788,add_shipping_info,2020-11-01 04:09:19.181475 UTC,yourinfo.html
1494018.5183133777-2370426788,add_payment_info,2020-11-01 04:09:25.179362 UTC,payment.html
1426415.9104951655-9953153804,session_start,2020-11-01 04:09:43.417695 UTC,
6021873.6643018017-5844626095,session_start,2020-11-01 04:10:01.445527 UTC,Google+Redesign/Lifestyle/Bags
77227335.7813190382-6531928334,view_item,2020-11-01 04:10:06.189257 UTC,Google+Redesign/Apparel/Google+Cotopaxi+Shell
1494018.5183133777-2370426788,begin_checkout,2020-11-01 04:10:28.615480 UTC,yourinfo.html
1494018.5183133777-2370426788,add_shipping_info,2020-11-01 04:10:33.682208 UTC,yourinfo.html
1494018.5183133777-2370426788,add_payment_info,2020-11-01 04:10:43.385149 UTC,payment.html
64170569.2046633581-1146702063,session_start,2020-11-01 04:10:51.810597 UTC,
77227335.7813190382-6531928334,view_item,2020-11-01 04:10:57.519934 UTC,Google+Redesign/Super+G+Unisex+Joggers
77227335.7813190382-6531928334,view_item,2020-11-01 04:11:06.978168 UTC,Google+Redesign/Google+Land+and+Sea+Tech+Taco
1494018.5183133777-2370426788,purchase,2020-11-01 04:11:11.477055 UTC,ordercompleted.html
77227335.7813190382-6531928334,view_item,2020-11-01 04:11:18.548447 UTC,Google+Redesign/Google+Blue+Stojo+Cup
77227335.7813190382-6531928334,view_item,2020-11-01 04:11:29.026738 UTC,Google+Redesign/Google+Land+and+Sea+Mug
77227335.7813190382-6531928334,view_item,2020-11-01 04:11:39.738140 UTC,Google+Redesign/Google+Land+and+Sea+French+Terry+Sweatshirt
77227335.7813190382-6531928334,view_item,2020-11-01 04:11:50.262893 UTC,Google+Redesign/Apparel/Google+Land+and+Sea+Cotton+Cap+LS
60403969.4896874583-8100133678,session_start,2020-11-01 04:11:56.125035 UTC,Google+Redesign/Apparel/Mens/Mens+T+Shirts
77227335.7813190382-6531928334,view_item,2020-11-01 04:12:01.247781 UTC,Google+Redesign/Lifestyle/Google+Land+and+Sea+Tote+Bag
77227335.7813190382-6531928334,view_item,2020-11-01 04:12:12.197925 UTC,Google+Redesign/Stationery/Google+Land+and+Sea+Journal+Set
77227335.7813190382-6531928334,view_item,2020-11-01 04:12:23.229743 UTC,Google+Redesign/Lifestyle/Google+Land+and+Sea+Nalgene+Water+Bottle+LS
77227335.7813190382-6531928334,view_item,2020-11-01 04:12:35.053669 UTC,Google+Redesign/Apparel/Google+Land+and+Sea+Unisex+Tee
27566225.0546780748-8534589665,session_start,2020-11-01 04:12:42.518081 UTC,Google+Redesign/Lifestyle/Bags
27566225.0546780748-8534589665,view_item,2020-11-01 04:12:50.672294 UTC,Google+Redesign/Lifestyle/Bags
27566225.0546780748-8534589665,view_item,2020-11-01 04:12:55.929495 UTC,Google+Redesign/Lifestyle/Bags
77227335.7813190382-6531928334,view_item,2020-11-01 04:12:57.171695 UTC,Google+RMG+Redesign/Lifestyle/Mural+Food+Container
77227335.7813190382-6531928334,view_item,2020-11-01 04:13:19.159542 UTC,Google+Redesign/Apparel/Google+Navy+Speckled+Tee
77227335.7813190382-6531928334,view_item,2020-11-01 04:13:31.283313 UTC,Google+Redesign/Apparel/Android+Iconic+Hat+V2+Black
52843969.7320135447-8708609740,session_start,2020-11-01 04:13:42.354386 UTC,Google+Redesign/Apparel/Kids
77227335.7813190382-6531928334,view_item,2020-11-01 04:13:43.455280 UTC,Google+Redesign/Apparel/Google+Unisex+Eco+Tee+Black
7231033.2508249677-4532661270,session_start,2020-11-01 04:13:57.436895 UTC,Google+Redesign/bags/backpacks/
77227335.7813190382-6531928334,view_item,2020-11-01 04:14:12.230155 UTC,Google+Redesign/Apparel/Google+FC+Longsleeve+Charcoal
77227335.7813190382-6531928334,view_item,2020-11-01 04:14:25.414747 UTC,Google+Redesign/Apparel/Google+Infant+Hero+Onesie+Grey
77227335.7813190382-6531928334,view_item,2020-11-01 04:14:37.172390 UTC,Google+Redesign/Apparel/Google+Crew+Socks
21687237.9174479008-1389485153,view_item,2020-11-01 04:14:40.638921 UTC,store.html
21687237.9174479008-1389485153,view_item,2020-11-01 04:14:47.658272 UTC,Google+Redesign/Apparel/Google+Raincoat+Navy
77227335.7813190382-6531928334,view_item,2020-11-01 04:14:49.111676 UTC,Google+Redesign/Apparel/YouTube+Icon+Tee+Grey
77227335.7813190382-6531928334,view_item,2020-11-01 04:14:59.815517 UTC,Google+Redesign/Apparel/YouTube+Twill+Cap+Sandwich+Black
77227335.7813190382-6531928334,view_item,2020-11-01 04:15:11.015005 UTC,Google+Redesign/Apparel/Google+Leather+Strap+Hat+Black
77227335.7813190382-6531928334,view_item,2020-11-01 04:15:22.601209 UTC,Google+Redesign/Apparel/Google+Leather+Strap+Hat+Blue
4934068.0914578637-1653509498,session_start,2020-11-01 04:15:23.752413 UTC,Google Redesign/Lifestyle/Drinkware
77227335.7813190382-6531928334,view_item,2020-11-01 04:15:34.996740 UTC,Google+Redesign/Apparel/YouTube+Leather+Strap+Hat+Black
29903651.7391567936-2944050658,session_start,2020-11-01 04:15:43.343562 UTC,
77227335.7813190382-6531928334,view_item,2020-11-01 04:15:45.657777 UTC,Google+Redesign/Apparel/Google+Speckled+Beanie+Navy
21687237.9174479008-1389485153,view_item,2020-11-01 04:15:56.034752 UTC,store.html
77227335.7813190382-6531928334,view_item,2020-11-01 04:15:57.731135 UTC,Google+Redesign/Apparel/Google+Heathered+Pom+Beanie
21687237.9174479008-1389485153,view_item,2020-11-01 04:16:01.886649 UTC,store.html
77227335.7813190382-6531928334,view_item,2020-11-01 04:16:20.975500 UTC,Google+Redesign/Apparel/Android+Iconic+Beanie
20461775.6882607179-2979305390,session_start,2020-11-01 04:16:26.135596 UTC,Google+Redesign/Lifestyle/Drinkware
77227335.7813190382-6531928334,view_item,2020-11-01 04:16:32.752290 UTC,Google+Redesign/Apparel/Android+Iconic+Hat+Green
69695792.3000368641-3047404131,session_start,2020-11-01 04:16:35.461846 UTC,Google+Redesign/Lifestyle/Drinkware
6408613.6532446012-4082810021,session_start,2020-11-01 04:16:37.467847 UTC,
77227335.7813190382-6531928334,view_item,2020-11-01 04:16:44.283734 UTC,Google+Redesign/Apparel/Android+Iconic+Hat+White
77227335.7813190382-6531928334,view_item,2020-11-01 04:16:56.310385 UTC,Google+Redesign/Apparel/Google+Tracking+Hat
77227335.7813190382-6531928334,view_item,2020-11-01 04:17:07.018447 UTC,Google+Redesign/Apparel/Google+Youth+FC+Zip+Hoodie
77227335.7813190382-6531928334,view_item,2020-11-01 04:17:22.716620 UTC,Google+Redesign/Apparel/Google+Infant+Hero+Tee+Olive
77227335.7813190382-6531928334,view_item,2020-11-01 04:17:37.171090 UTC,Google+Redesign/Apparel/Google+Toddler+Tee+White
77227335.7813190382-6531928334,view_item,2020-11-01 04:17:49.239186 UTC,Google+Redesign/Apparel/Google+Youth+Hero+Tee+Grey
20461775.6882607179-2979305390,view_item,2020-11-01 04:17:54.077258 UTC,Google+Redesign/Lifestyle/Drinkware
20461775.6882607179-2979305390,view_item,2020-11-01 04:17:59.864030 UTC,Google+Redesign/Lifestyle/Drinkware
77227335.7813190382-6531928334,view_item,2020-11-01 04:18:01.322179 UTC,Google+Redesign/Apparel/Google+Toddler+FC+Tee+Charcoal
20461775.6882607179-2979305390,view_item,2020-11-01 04:18:05.972050 UTC,Google+Redesign/Lifestyle/Drinkware
1838662.8940860437-1838357828,session_start,2020-11-01 04:18:11.742661 UTC,
77227335.7813190382-6531928334,view_item,2020-11-01 04:18:13.242552 UTC,Google+Redesign/Apparel/Google+Toddler+FC+Zip+Hoodie
20461775.6882607179-2979305390,view_item,2020-11-01 04:18:18.613460 UTC,Google+Redesign/Lifestyle/Drinkware
77227335.7813190382-6531928334,view_item,2020-11-01 04:18:25.575093 UTC,Google+Redesign/Apparel/Google+Infant+Charcoal+Onesie
20461775.6882607179-2979305390,view_item,2020-11-01 04:18:25.865567 UTC,Google+Redesign/Lifestyle/Drinkware
77227335.7813190382-6531928334,view_item,2020-11-01 04:18:38.796803 UTC,Google+Redesign/Apparel/Android+Pocket+Onesie+White
20461775.6882607179-2979305390,view_item,2020-11-01 04:18:42.337245 UTC,Google+Redesign/Lifestyle/Drinkware
77227335.7813190382-6531928334,view_item,2020-11-01 04:18:52.070269 UTC,Google+Redesign/Apparel/Android+Pocket+Toddler+Tee+White
4346328.4746277892-6707803930,session_start,2020-11-01 04:18:58.956689 UTC,Google+Redesign/Lifestyle/Drinkware
77227335.7813190382-6531928334,view_item,2020-11-01 04:19:03.381760 UTC,Google+Redesign/Apparel/Google+Youth+FC+Longsleeve+Charcoal
77227335.7813190382-6531928334,view_item,2020-11-01 04:19:15.486383 UTC,Google+Redesign/Apparel/Google+Youth+FC+Pullover+Hoodie
72422905.6599394417-9264159077,session_start,2020-11-01 04:19:19.903549 UTC,
77227335.7813190382-6531928334,view_item,2020-11-01 04:19:26.699958 UTC,Google+Redesign/Apparel/Google+Sherpa+Zip+Hoodie+Charcoal
77227335.7813190382-6531928334,view_item,2020-11-01 04:19:39.438014 UTC,Google+Redesign/Apparel/Android+Garden+Tee+Orange
77227335.7813190382-6531928334,view_item,2020-11-01 04:20:02.243158 UTC,Google+Redesign/Apparel/Google+Sherpa+Zip+Hoodie+Navy
77227335.7813190382-6531928334,view_item,2020-11-01 04:20:13.929705 UTC,Google+Redesign/Apparel/YouTube+Crew+Socks
77227335.7813190382-6531928334,view_item,2020-11-01 04:20:25.774701 UTC,Google+Redesign/Apparel/Google+Google+Crew+Striped+Athletic+Sock
77227335.7813190382-6531928334,view_item,2020-11-01 04:20:37.062062 UTC,Google+Redesign/Apparel/Google+Google+Crew+Combed+Cotton+Sock
77227335.7813190382-6531928334,view_item,2020-11-01 04:20:49.082019 UTC,Google+Redesign/Apparel/Android+Iconic+Sock
77227335.7813190382-6531928334,view_item,2020-11-01 04:21:03.947944 UTC,Google+Redesign/Apparel/Google+Mural+Socks
77227335.7813190382-6531928334,view_item,2020-11-01 04:21:14.922997 UTC,Google+Redesign/Apparel/IamRemarkable+Hoodie
77227335.7813190382-6531928334,view_item,2020-11-01 04:22:05.140522 UTC,Google+Redesign/Apparel/Google+Campus+Bike+Eco+Tee+Navy
77227335.7813190382-6531928334,view_item,2020-11-01 04:22:17.201422 UTC,Google+Redesign/ApparelGoogle+Beekeepers+Tee+Mint
77227335.7813190382-6531928334,view_item,2020-11-01 04:22:43.005386 UTC,Google+Redesign/Apparel/IamRemarkable+Ladies+T-Shirt
77227335.7813190382-6531928334,view_item,2020-11-01 04:23:05.875744 UTC,Google+Redesign/Office/Google+Phone+Stand+Bamboo
77969605.0775373668-1000853452,session_start,2020-11-01 04:23:28.094084 UTC,Google+Redesign/Lifestyle/Drinkware
62449711.7940204143-6013530483,session_start,2020-11-01 04:23:40.673628 UTC,asearch.html
1055429.2539666160-5003737487,session_start,2020-11-01 04:23:49.754066 UTC,
33702783.7807424491-3792813788,session_start,2020-11-01 04:24:00.107395 UTC,Google Redesign/Lifestyle/Drinkware
77227335.7813190382-6531928334,view_item,2020-11-01 04:24:02.665507 UTC,Google+Redesign/Apparel/Hats
77227335.7813190382-6531928334,view_item,2020-11-01 04:24:13.250581 UTC,Google+Redesign/Apparel/YouTube+Twill+Cap+Sandwich+Black
7037978.9704362795-2332026984,session_start,2020-11-01 04:24:25.278603 UTC,
77227335.7813190382-6531928334,begin_checkout,2020-11-01 04:24:27.757341 UTC,yourinfo.html
77227335.7813190382-6531928334,add_shipping_info,2020-11-01 04:24:32.342398 UTC,yourinfo.html
77227335.7813190382-6531928334,view_item,2020-11-01 04:25:00.486709 UTC,asearch.html
77227335.7813190382-6531928334,view_item,2020-11-01 04:25:08.221660 UTC,Google+Redesign/Lifestyle/Fun/Google+Kick+Ball.axd
77227335.7813190382-6531928334,view_item,2020-11-01 04:25:24.742967 UTC,Google+Redesign/Apparel/Hats
62449711.7940204143-6013530483,view_item,2020-11-01 04:25:44.677030 UTC,asearch.html
77227335.7813190382-6531928334,view_item,2020-11-01 04:25:46.778501 UTC,Google+Redesign/Apparel/Hats
62449711.7940204143-6013530483,view_item,2020-11-01 04:26:25.318980 UTC,asearch.html
62449711.7940204143-6013530483,view_item,2020-11-01 04:26:39.951010 UTC,asearch.html
2682578.2143631279-5712466441,session_start,2020-11-01 04:26:43.776671 UTC,Google+Redesign/Accessories
62449711.7940204143-6013530483,view_item,2020-11-01 04:27:01.357489 UTC,asearch.html
41934468.6174799644-4358428235,session_start,2020-11-01 04:27:09.221798 UTC,Google Redesign/Lifestyle/Drinkware
62449711.7940204143-6013530483,view_item,2020-11-01 04:27:16.116100 UTC,Google+Redesign/Apparel
4489560.7147966327-1570928630,session_start,2020-11-01 04:27:22.662691 UTC,
62449711.7940204143-6013530483,view_item,2020-11-01 04:27:28.428151 UTC,Google+Redesign/Apparel
7861561.2602635140-8139578076,session_start,2020-11-01 04:27:29.460483 UTC,Google+Redesign/Lifestyle/Bags
62449711.7940204143-6013530483,view_item,2020-11-01 04:27:41.590986 UTC,Google+Redesign/Apparel
4489560.7147966327-1570928630,view_item,2020-11-01 04:27:41.931914 UTC,Google+Redesign/Apparel/Hats
14424336.0399625141-7501744508,session_start,2020-11-01 04:28:06.475981 UTC,Google Redesign/Lifestyle/Drinkware
62449711.7940204143-6013530483,view_item,2020-11-01 04:28:08.110590 UTC,Google+Redesign/Apparel
4525947.0433132549-5178053701,session_start,2020-11-01 04:28:15.342352 UTC,Google+Redesign/Super+G+Unisex+Joggers
4525947.0433132549-5178053701,view_item,2020-11-01 04:28:20.436050 UTC,Google+Redesign/Super+G+Unisex+Joggers
14351718.4851989920-2224463776,session_start,2020-11-01 04:28:22.625697 UTC,
62449711.7940204143-6013530483,view_item,2020-11-01 04:28:26.158533 UTC,Google+Redesign/Apparel
8550387.5869214842-2390536292,session_start,2020-11-01 04:28:48.816730 UTC,Google+Redesign/Lifestyle/Drinkware
62449711.7940204143-6013530483,view_item,2020-11-01 04:28:55.850099 UTC,Google+Redesign/Apparel
43975819.3406717222-645425176,session_start,2020-11-01 04:29:28.980545 UTC,Google+Redesign/bags/backpacks/
8468845.3097810663-1386564557,session_start,2020-11-01 04:30:01.135708 UTC,Google+Redesign/Apparel/Mens/Mens+T+Shirts
61830358.1214803188-9917440949,session_start,2020-11-01 04:30:29.761335 UTC,Google+Redesign/Lifestyle/Fun/Malibu+Sunglasses.axd
61830358.1214803188-9917440949,view_item,2020-11-01 04:30:34.946455 UTC,Google+Redesign/Lifestyle/Fun/Malibu+Sunglasses.axd
28085629.9112681941-792450359,session_start,2020-11-01 04:30:45.448514 UTC,Google Redesign/Lifestyle/Drinkware
43975819.3406717222-645425176,view_item,2020-11-01 04:31:01.503186 UTC,Google+Redesign/Apparel/Mens
43975819.3406717222-645425176,view_item,2020-11-01 04:31:18.119780 UTC,Google+Redesign/Apparel/Mens
62449711.7940204143-6013530483,view_item,2020-11-01 04:31:20.959376 UTC,asearch.html
53037946.3468244170-9072097204,session_start,2020-11-01 04:31:27.352021 UTC,Google Redesign/Lifestyle/Drinkware
76803122.3667021258-6633417233,session_start,2020-11-01 04:31:30.615257 UTC,Google+Redesign/Drinkware/Google+Cork+Base+Tumbler
